"","date","depth_m","dataset_id","seaTemp","seaSal","seaPH","seaTCO2","seaTA","seaDO","seaChl","seaSi","seaNH4","seaNO3","seaNO2","seaPO3","distanceSho","huc8","ta_hucMean","ta_hucMax","ta_hucMin","numberRiv_15km","composite_fw_expose","flowYear_cfs","flowYear_m3s","distanceRiv","soilpH_hucMean","soilpH_hucMax","lat","lon","latInteger","year","month","day","upwell","upwellN"
"619",2011-09-12,0,27,10,33.67,7.78,2159.16,2267.57,205.080041836163,NA,NA,NA,NA,NA,NA,0.769250691097898,"17100311",1200,1700,700,4,16.367676602378,776.07,21.975818976,2428.05928813395,53.5661523752338,70,42.8248,-124.5454,43,2011,9,12,-0.253,-0.512
"620",2011-09-12,0,27,10.1,33.66,7.71,NA,2251.87,234.507050893722,NA,NA,NA,NA,NA,NA,2.09219602112049,"17090003",2172.66666666667,3480,0,3,292.778937056037,11162.411,316.0837598048,1083.61901422828,59.3041790989099,76,43.6601,-124.2076,44,2011,9,12,-0.174,-0.584
"621",2011-09-13,15,36,15.2,33.1,8.106,NA,2217.2,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,0.713791964647125,107.538,3.0451320384,4497.48928574853,69.8626089002545,80,34.7265,-120.6268,35,2011,9,13,0.591,1.259
"622",2011-09-13,0,27,10.4,33.57,7.79,2134.49,2240.53,255.035140911589,NA,NA,NA,NA,NA,NA,0.120243403700495,"17090003",2172.66666666667,3480,0,18,5.3893536751167,31.162,0.8824081216,764.473970216401,59.3041790989099,76,44.2542,-124.1097,44,2011,9,13,0.531,2.732
"623",2011-09-13,0,27,10,33.46,7.58,2167.22,2249.65,271.997130301696,NA,NA,NA,NA,NA,NA,0.653311772338524,"17090008",1540,2820,560,12,7.26551341148996,22,0.6229696,1130.21085944036,56.5577201889125,73,44.8297,-124.0584,45,2011,9,13,0.331,1.223
"624",2011-09-13,0,27,10.4,32.71,7.8,2111.87,2214.12,215.641920462009,NA,NA,NA,NA,NA,NA,0,"17090008",1540,2820,560,8,19.1578558369621,115.438,3.2688347584,403.062996998416,56.5577201889125,73,45.1041,-123.9852,45,2011,9,13,0.331,1.223
"625",2011-09-13,0,27,12.3,32.79,7.98,2074.57,2206.94,237.659312901164,NA,NA,NA,NA,NA,NA,1.39173319829579,"17080006",1280,1400,1160,9,50.7077546321587,8.625,0.2442324,125.948688794562,50.3128942108769,65,45.5936,-123.9493,46,2011,9,13,0.443,0.934
"626",2011-09-13,0,27,13.1,32.13,8.06,2008.74,2209.05,216.362545764446,NA,NA,NA,NA,NA,NA,0,"17080006",1280,1400,1160,3,4.64130211073796,589.676,16.6977373568,3623.63946012998,50.3128942108769,65,46.0472,-123.9304,46,2011,9,13,0.443,0.934
"627",2011-09-14,0,27,16.4,14.93,8,1535.94,1563.23,229.221582385065,NA,NA,NA,NA,NA,NA,2.8748627279315,"17080006",1280,1400,1160,9,686.88395547739,266617.329,7549.7495818272,10995.1046979551,50.3128942108769,65,46.2427,-123.8863,46,2011,9,14,0.836,1.967
"628",2011-09-14,0,27,12.6,26.94,7.86,1934.72,2025.01,223.781443118558,NA,NA,NA,NA,NA,NA,0.801363294152715,"17080006",1280,1400,1160,20,677.752431404202,19.882,0.5629946176,1073.42981432391,50.3128942108769,65,46.3462,-124.0637,46,2011,9,14,0.836,1.967
"629",2011-09-14,0,27,13,30.1,7.88,2014.99,2137.58,234.28062435636,NA,NA,NA,NA,NA,NA,0.731580638147458,"17100104",2204,3600,808,36,1.16390626018036,1.761,0.0498658848,5135.17832715699,49.9517754744472,70,46.7941,-124.0986,47,2011,9,14,0.412,2.324
"630",2011-09-14,0,27,12,33.23,7.95,2061.97,2233.53,237.278629612793,NA,NA,NA,NA,NA,NA,0,"17100104",2204,3600,808,9,20.8690852054441,9.045,0.256125456,526.780731941347,49.9517754744472,70,47.0705,-124.0706,47,2011,9,14,0.412,2.324
"631",2011-09-14,0,27,12.2,32.94,8.02,2072.29,2239.64,234.359379883935,NA,NA,NA,NA,NA,NA,0.045024597784957,"17100104",2204,3600,808,12,67.458570931276,211.972,6.0023687296,111.122139271481,49.9517754744472,70,47.2393,-124.2167,47,2011,9,14,0.412,2.324
"632",2011-09-16,0,27,11.3,32.05,7.83,2030.39,2198.56,244.32712944926,NA,NA,NA,NA,NA,NA,0.897868895162204,"17100101",394,394,394,9,43.5104454756601,122.89,3.479851552,144.688394860662,48.3251080751399,63,47.6045,-124.3739,48,2011,9,16,NA,NA
"633",2011-09-16,0,27,11.2,31.16,7.91,2002.54,2135.01,244.19284049129,NA,NA,NA,NA,NA,NA,0,"17100101",394,394,394,1,0.910874076380329,455.492,12.8980758656,14160.108625393,48.3251080751399,63,48.1419,-124.428,48,2011,9,16,NA,NA
"634",2011-09-21,15,36,16.17,33.2,8.081,NA,2227,NA,NA,NA,NA,NA,NA,NA,0.63679513227659,"18060013",5059.69863731656,36800,471,22,0.0749964630164491,0.146,0.0041342528,928.34645482543,67.1936659179238,79,34.4618,-120.29,34,2011,9,21,0.068,0.007
"635",2011-09-21,15,36,15.08,33.4,8.117,NA,2227.2,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,0.713791964647125,107.538,3.0451320384,4497.48928574853,69.8626089002545,80,34.7265,-120.6268,35,2011,9,21,-0.044,-0.013
"636",2011-09-23,0,28,14.6,33.16,NA,2008.8,2218.02,251.6100119,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2011,9,23,-0.163,-0.789
"637",2011-09-27,0,28,14.5,33.28,NA,1902.3,2242.19,246.8268161,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2011,9,27,0.661,3.082
"638",2011-10-07,0,28,14.8,32.86,NA,1908.9,2197.48,245.7220944,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2011,10,7,0.354,1.05
"639",2011-10-14,0,28,15.3,32.84,NA,1872.9,2197.19,241.5719223,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2011,10,14,0.045,0.154
"640",2011-10-16,3,3,16.01,33.3,8.117,NA,2227,NA,NA,NA,NA,NA,NA,NA,0.647869521773476,"18060013",5059.69863731656,36800,471,22,0.0748500509072387,0.146,0.0041342528,939.462551331139,67.1936659179238,79,34.4617,-120.29,34,2011,10,16,0.291,0.191
"641",2011-10-16,15,36,16,33,8.092,NA,2229.7,NA,NA,NA,NA,NA,NA,NA,0.63679513227659,"18060013",5059.69863731656,36800,471,22,0.0749964630164491,0.146,0.0041342528,928.34645482543,67.1936659179238,79,34.4618,-120.29,34,2011,10,16,0.291,0.191
"642",2011-10-21,0,28,12.3,33.28,NA,2099.8,2205.8,259.2764558,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2011,10,21,0.615,2.255
"643",2011-10-26,1,36,18.5,33.1,7.708,NA,2137.9,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,1.03172657129884,107.538,3.0451320384,3054.53271377343,69.8626089002545,80,34.7188,-120.6088,35,2011,10,26,0.687,1.201
"644",2011-10-28,15,36,15.6,33.3,8.05,NA,2227.1,NA,NA,NA,NA,NA,NA,NA,0.63679513227659,"18060013",5059.69863731656,36800,471,22,0.0749964630164491,0.146,0.0041342528,928.34645482543,67.1936659179238,79,34.4618,-120.29,34,2011,10,28,-0.217,-0.123
"645",2011-10-28,15,36,14.3,33.2,8.036,NA,2228.6,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,0.713791964647125,107.538,3.0451320384,4497.48928574853,69.8626089002545,80,34.7265,-120.6268,35,2011,10,28,-0.268,-0.545
"646",2011-10-28,0,28,13.3,33,NA,2032,2218.9,254.5894879,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2011,10,28,-0.099,-0.563
"647",2011-11-07,0,28,11.3,33.12,NA,2113.7,2233.3,267.6203233,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2011,11,7,0.743,8.602
"648",2011-11-22,15,36,14.6,33.1,8.07,NA,2223.1,NA,NA,NA,NA,NA,NA,NA,0.63679513227659,"18060013",5059.69863731656,36800,471,22,0.0749964630164491,0.146,0.0041342528,928.34645482543,67.1936659179238,79,34.4618,-120.29,34,2011,11,22,-0.372,-0.708
"649",2011-11-22,15,36,13.55,33.2,8.028,NA,2211.7,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,0.713791964647125,107.538,3.0451320384,4497.48928574853,69.8626089002545,80,34.7265,-120.6268,35,2011,11,22,-0.878,-3.836
"650",2011-12-01,1,36,13.47,33.1,7.823,NA,2211,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,1.03172657129884,107.538,3.0451320384,3054.53271377343,69.8626089002545,80,34.7188,-120.6088,35,2011,12,1,3.781,24.99
"651",2011-12-02,0,28,11.5,33,NA,2083.1,2197.03,275.0818558,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2011,12,2,1.743,23.736
"652",2011-12-06,0,28,11.1,33.09,NA,2088.7,2200.85,277.1394988,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2011,12,6,0.048,0.71
"653",2011-12-09,0,37,NA,NA,NA,2079.68,2215.23,NA,NA,NA,NA,NA,NA,NA,1.71594232426026,"18010109",2468.21052631579,5600,1110,12,0.773093149506052,0.994,0.0281468992,2738.00845330727,55.6792147676667,74,38.3192,-123.0747,38,2011,12,9,-0.107,-1.549
"654",2011-12-13,1,36,13.65,33.3,7.883,NA,2223.7,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,1.03172657129884,107.538,3.0451320384,3054.53271377343,69.8626089002545,80,34.7188,-120.6088,35,2011,12,13,-0.487,-2.978
"655",2011-12-16,0,28,11.9,33.14,NA,NA,2150.3,267.6242962,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2011,12,16,-0.042,-0.581
"656",2012-01-04,0,28,11.2,33.16,NA,NA,2188.01,266.4216058,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,1,4,0.149,2.214
"657",2012-01-11,5,31,14.04,33.1,8.031,NA,2227,NA,NA,NA,NA,NA,NA,NA,0.876111555612664,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2012,1,11,-0.142,-0.668
"658",2012-01-13,0,28,11,33.21,NA,NA,2221.92,278.5997728,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,1,13,-0.213,-3.26
"659",2012-01-20,0,28,10.2,32.93,NA,NA,2218.37,273.5947519,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,1,20,-0.678,-11.317
"660",2012-01-25,1,36,13.06,33.1,7.86,NA,2192.5,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,1.03172657129884,107.538,3.0451320384,3054.53271377343,69.8626089002545,80,34.7188,-120.6088,35,2012,1,25,1.108,11.01
"661",2012-01-28,0,28,11.1,32.8,NA,NA,2192.76,278.9849144,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,1,28,0.232,3.611
"662",2012-02-02,0,28,11,32.95,NA,NA,2218.82,275.3833276,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,2,2,-0.72,-11.677
"663",2012-02-03,15,36,13.7,33,8.006,NA,2225,NA,NA,NA,NA,NA,NA,NA,0.63679513227659,"18060013",5059.69863731656,36800,471,22,0.0749964630164491,0.146,0.0041342528,928.34645482543,67.1936659179238,79,34.4618,-120.29,34,2012,2,3,-0.46,-2.858
"664",2012-02-15,10.8,36,12.95,33.1,7.94,NA,2227.1,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2012,2,15,0.967,7.901
"665",2012-02-15,0,28,10.8,33.37,NA,NA,2234.73,278.8610156,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,2,15,0.989,16.426
"666",2012-02-17,0,37,10.8,33.36,NA,NA,2239.53,280.3496035,NA,NA,NA,NA,NA,NA,1.71594232426026,"18010109",2468.21052631579,5600,1110,12,0.773093149506052,0.994,0.0281468992,2738.00845330727,55.6792147676667,74,38.3192,-123.0747,38,2012,2,17,2.345,44.557
"667",2012-02-22,1,36,14.05,33.4,7.711,NA,2166.9,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,1.03172657129884,107.538,3.0451320384,3054.53271377343,69.8626089002545,80,34.7188,-120.6088,35,2012,2,22,0.722,10.636
"668",2012-02-24,0,28,10,33.61,NA,NA,2260.07,291.8807723,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,2,24,0.498,10.814
"669",2012-03-05,1,36,14.5,33.5,7.809,NA,2190.9,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,1.03172657129884,107.538,3.0451320384,3054.53271377343,69.8626089002545,80,34.7188,-120.6088,35,2012,3,5,2.013,37.675
"670",2012-03-06,0,28,9.1,33.48,NA,NA,2263.26,287.4443452,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,3,6,3.345,79.004
"671",2012-03-30,0,28,10.9,32.17,7.998286027,2032,2208.28,265.4275747,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,3,30,-0.387,-7.594
"672",2012-04-16,0,28,10.1,33.35,7.874681376,2093.6,2240.58,282.1284451,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,4,16,-0.29,-4.881
"673",2012-04-16,0,37,10.5,33.45,NA,2059.82,2228.59,282.7054745,NA,NA,NA,NA,NA,NA,1.71594232426026,"18010109",2468.21052631579,5600,1110,12,0.773093149506052,0.994,0.0281468992,2738.00845330727,55.6792147676667,74,38.3192,-123.0747,38,2012,4,16,-0.29,-4.881
"674",2012-04-18,5,31,12.2,33.3,7.772,NA,2244,NA,NA,NA,NA,NA,NA,NA,0.876111555612664,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2012,4,18,1.098,13.779
"675",2012-04-24,15,36,14.1,33.4,7.952,NA,2251.5,NA,NA,NA,NA,NA,NA,NA,0.63679513227659,"18060013",5059.69863731656,36800,471,22,0.0749964630164491,0.146,0.0041342528,928.34645482543,67.1936659179238,79,34.4618,-120.29,34,2012,4,24,-0.13,-1.405
"676",2012-04-24,15,36,12.23,33.4,7.919,NA,2255.5,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,0.713791964647125,107.538,3.0451320384,4497.48928574853,69.8626089002545,80,34.7265,-120.6268,35,2012,4,24,-0.148,-2.49
"677",2012-05-04,0,28,9.9,33.5,7.998716274,2069.6,2246.93,282.6892859,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,5,4,1.035,21.24
"678",2012-05-08,1,36,11.95,33.5,7.414,NA,2251.6,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,1.03172657129884,107.538,3.0451320384,3054.53271377343,69.8626089002545,80,34.7188,-120.6088,35,2012,5,8,0.768,12.098
"679",2012-05-09,0,28,10.4,33.66,7.923507296,2101.9,2263.3,279.687333,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,5,9,2.768,56.417
"680",2012-05-18,0,27,10.1,33.48,7.98,2103.1,2268.61,300.828170674552,NA,NA,NA,NA,NA,NA,1.6177083701758,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,5,18,0.403,7.655
"681",2012-05-18,0,28,10.1,33.48,8.054403538,NA,2269.92,300.8281707,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2012,5,18,0.403,7.655
"682",2012-05-19,0,27,9.7,33.06,7.88,2098.56,2267.13,256.91206602976,NA,NA,NA,NA,NA,NA,0.720263616614587,"18010109",2468.21052631579,5600,1110,10,69.2837717639772,2724.378,77.1456669504,1118.94052456185,55.6792147676667,74,38.4409,-123.1257,38,2012,5,19,-0.005,-0.088
"683",2012-05-19,0,27,10.4,30.99,8.07,2084.28,2245.38,272.211217860148,NA,NA,NA,NA,NA,NA,0,"18010109",2468.21052631579,5600,1110,19,4.24684724560413,2.048,0.0579928064,14.1450754167418,55.6792147676667,74,38.5479,-123.2968,39,2012,5,19,0.072,1.442
"684",2012-05-19,0,27,11.2,33.13,8.14,2141.95,2254.95,233.124202017367,NA,NA,NA,NA,NA,NA,0.180748170103906,"18010108",1652.24,3200,226,22,4.98679183488223,5.942,0.1682584256,45.2248169416965,53.4812943328349,75,38.8663,-123.655,39,2012,5,19,0.072,1.442
"685",2012-05-20,0,27,12.7,31.92,NA,2056.05,2237.61,259.550509531333,NA,NA,NA,NA,NA,NA,0.711033942678972,"18050005",1971.75757575758,6400,60,21,1.35663015356493,9.137,0.2587306016,229.41605841232,61.4284765489768,84,37.858,-122.5746,38,2012,5,20,0.267,4.783
"686",2012-05-20,0,27,12.4,33.67,NA,2055.33,2267.02,347.484233690023,NA,NA,NA,NA,NA,NA,2.02473771529821,"18050005",1971.75757575758,6400,60,19,0.167750057411063,0.428,0.0121195904,657.296076223831,61.4284765489768,84,37.8968,-122.7113,38,2012,5,20,0.267,4.783
"687",2012-05-20,0,27,9.3,34.08,NA,2064.44,2266.44,311.382094975204,NA,NA,NA,NA,NA,NA,0.587985362036562,"18050005",1971.75757575758,6400,60,29,0.800015578923828,2.303,0.0652135904,389.478501533625,61.4284765489768,84,38.025,-122.8834,38,2012,5,20,0.267,4.783
"688",2012-05-20,0,27,10.3,33.95,8.19,2041.86,2261.86,334.004839974827,NA,NA,NA,NA,NA,NA,1.34290172846368,"18010108",1652.24,3200,226,22,5.82111879508483,0.751,0.0212659168,1071.33886807488,53.4812943328349,75,39.2823,-123.8028,39,2012,5,20,0.231,4.443
"689",2012-05-20,0,27,9.4,33.78,7.76,2058.96,2254.18,245.774645829445,NA,NA,NA,NA,NA,NA,0.460744188349724,"18010108",1652.24,3200,226,14,1.76083760001175,0.461,0.0130540448,816.31761037116,53.4812943328349,75,39.5988,-123.7878,40,2012,5,20,-0.573,-13.323
"690",2012-05-20,0,27,12.4,31.2,8.01,2051.06,2252,256.709359896199,NA,NA,NA,NA,NA,NA,0,"18010102",1993.06896551724,12000,150,7,42.6043104016841,0.101,0.0028599968,311.335928939432,53.9248192697967,75,40.6974,-124.2754,41,2012,5,20,-0.124,-2.737
"691",2012-05-20,0,27,13.9,33.03,8.1,2106.98,2253.41,237.344296600181,NA,NA,NA,NA,NA,NA,1.09896647919367,"18010102",1993.06896551724,12000,150,12,4.63507181214398,1.899,0.0537736032,487.070630756445,53.9248192697967,75,41.0571,-124.1495,41,2012,5,20,-0.124,-2.737
"692",2012-05-21,0,27,11.3,33.67,NA,2057.08,2273.79,291.287397311345,NA,NA,NA,NA,NA,NA,0,"18060006",4890.35732323232,30400,711,17,2.66116941051123,5.132,0.1453218176,60.1542162274152,65.2680631897772,81,35.9829,-121.4922,36,2012,5,21,1.086,14.19
"693",2012-05-21,0,27,12.3,33.91,NA,2083.47,2252.95,385.162470895618,NA,NA,NA,NA,NA,NA,1.56884463960059,"18060006",4890.35732323232,30400,711,18,0.640132650661406,0.057,0.0016140576,851.645363934517,65.2680631897772,81,36.4484,-121.9287,36,2012,5,21,1.086,14.19
"694",2012-05-21,0,27,13.7,33.62,NA,2035.57,2208.32,355.554144306445,NA,NA,NA,NA,NA,NA,2.39409084729719,"18060015",3538.62857142857,7560,480,10,0.381298443266548,0.218,0.0061730624,4033.97031582632,62.319452125244,80,36.6216,-121.9045,37,2012,5,21,0.996,15.304
"695",2012-05-21,0,27,13.6,33.61,NA,2074.48,2261.84,238.423493123635,NA,NA,NA,NA,NA,NA,2.36763609020831,"18060015",3538.62857142857,7560,480,13,1.23729124559233,4.284,0.1213091712,1689.72293359075,62.319452125244,80,36.9496,-122.0575,37,2012,5,21,0.996,15.304
"696",2012-05-21,0,27,11.4,33.52,NA,1958.14,2291.48,445.900804711814,NA,NA,NA,NA,NA,NA,1.60294608783321,"18050006",3019.0989010989,8000,880,16,0.84999435381637,1.62,0.045873216,942.757230869405,57.464115702323,77,37.2322,-122.4151,37,2012,5,21,0.996,15.304
"697",2012-05-21,0,27,10.7,33.58,NA,2051,2304.98,236.60684272979,NA,NA,NA,NA,NA,NA,2.2787530250646,"18050006",3019.0989010989,8000,880,16,1.41049389554159,0.854,0.0241825472,19.5099841177415,57.464115702323,77,37.5245,-122.5176,38,2012,5,21,0.709,12.182
"698",2012-05-21,0,27,14.8,21.63,8.26,2071.43,2027.41,276.929305257962,NA,NA,NA,NA,NA,NA,0,"18010101",783.998095238095,3880,110.2,7,0.446699330103199,2.555,0.072349424,2605.57518069805,53.1843009733119,71,41.727,-124.1521,42,2012,5,21,0.162,3.221
"699",2012-05-21,0,27,10.8,30.28,8.32,2076.31,2191.13,264.316190396831,NA,NA,NA,NA,NA,NA,0,"18010101",783.998095238095,3880,110.2,19,137.022274464289,2775.317,78.5880964256,582.474385496375,53.1843009733119,71,42.042,-124.2644,42,2012,5,21,0.162,3.221
"700",2012-05-21,0,27,10.7,29.72,8.2,2047.37,2180.07,287.679804727885,NA,NA,NA,NA,NA,NA,1.06354727861311,"18010101",783.998095238095,3880,110.2,23,22.0086361986343,6.304,0.1785091072,62.0214012924209,53.1843009733119,71,42.0684,-124.3148,42,2012,5,21,0.162,3.221
"701",2012-05-21,0,27,9.8,32.8,8.32,2053.68,2259.15,263.803675276472,NA,NA,NA,NA,NA,NA,0.557666874764698,"17100311",1200,1700,700,5,277.986068137184,12016.003,340.2547537504,1240.73565046191,53.5661523752338,70,42.4102,-124.4253,42,2012,5,21,0.162,3.221
"702",2012-05-21,0,27,10.5,31.27,8.15,2046.23,2222.02,252.502379078399,NA,NA,NA,NA,NA,NA,0.769250691097898,"17100311",1200,1700,700,4,16.367676602378,776.07,21.975818976,2428.05928813395,53.5661523752338,70,42.8248,-124.5454,43,2012,5,21,-0.578,-8.526
"703",2012-05-21,0,27,10.7,31.64,8.32,2049.56,2208.63,254.219884281799,NA,NA,NA,NA,NA,NA,2.09219602112049,"17090003",2172.66666666667,3480,0,3,292.778937056037,11162.411,316.0837598048,1083.61901422828,59.3041790989099,76,43.6601,-124.2076,44,2012,5,21,-0.899,-12.617
"704",2012-05-22,0,27,18,NA,NA,2092.7,2240.24,NA,NA,NA,NA,NA,NA,NA,0.076269937338161,"18070304",4083.22610899873,13600,144,10,0.225450499446448,43.472,1.2309879296,10477.7408598325,70.6794178505094,84,32.6692,-117.2453,33,2012,5,22,0.673,1.497
"705",2012-05-22,0,27,19.8,33.55,NA,2025.03,2254.63,199.924666113503,NA,NA,NA,NA,NA,NA,0,"18070301",4834.5717948718,9600,1,11,0.337595400266181,0.161,0.0045590048,125.253778632678,71.001846073107,80,33.4307,-117.6318,33,2012,5,22,0.673,1.497
"706",2012-05-22,0,27,17.6,33.55,NA,2017.48,2261.51,226.035789919453,NA,NA,NA,NA,NA,NA,1.52042590080932,"18070104",7759.13020833333,39600,1228.66666666667,17,0.167558702906303,1.41,0.039926688,426.458097029767,71.5098210639818,84,34.0114,-118.8179,34,2012,5,22,2.178,12.203
"707",2012-05-22,0,27,12.6,33.75,NA,1993.91,2274.48,276.428214555861,NA,NA,NA,NA,NA,NA,0.479972374795387,"18060006",4890.35732323232,30400,711,16,0.686089423213798,0.184,0.0052102912,201.665701208989,65.2680631897772,81,35.5817,-121.1214,36,2012,5,22,2.363,35.461
